2.43000000E+03	0.00000000E+00	4.00740000E+01	2.66470000E+05	1.02580000E-03	1.22140000E+03	2.63980000E+05	9.74870000E+02	
2.43000000E+03	1.00000000E-01	4.00850000E+01	2.82650000E+05	1.90210000E-03	1.27310000E+03	2.78030000E+05	5.25740000E+02	
2.43000000E+03	2.00000000E-01	4.00960000E+01	2.98770000E+05	2.77500000E-03	1.32450000E+03	2.92030000E+05	3.60360000E+02	
2.43000000E+03	3.00000000E-01	4.01070000E+01	3.14820000E+05	3.64430000E-03	1.37570000E+03	3.05960000E+05	2.74400000E+02	
2.43000000E+03	4.00000000E-01	4.01180000E+01	3.30800000E+05	4.51010000E-03	1.42680000E+03	3.19840000E+05	2.21720000E+02	
2.43000000E+03	5.00000000E-01	4.01300000E+01	3.46720000E+05	5.37230000E-03	1.47760000E+03	3.33660000E+05	1.86140000E+02	
2.43000000E+03	6.00000000E-01	4.01420000E+01	3.62560000E+05	6.23080000E-03	1.52810000E+03	3.47420000E+05	1.60490000E+02	
2.43000000E+03	7.00000000E-01	4.01540000E+01	3.78330000E+05	7.08550000E-03	1.57850000E+03	3.61120000E+05	1.41130000E+02	
2.43000000E+03	8.00000000E-01	4.01670000E+01	3.94040000E+05	7.93650000E-03	1.62860000E+03	3.74750000E+05	1.26000000E+02	
2.43000000E+03	9.00000000E-01	4.01790000E+01	4.09660000E+05	8.78350000E-03	1.67850000E+03	3.88320000E+05	1.13850000E+02	
2.43000000E+03	1.00000000E+00	4.01920000E+01	4.25220000E+05	9.62670000E-03	1.72810000E+03	4.01830000E+05	1.03880000E+02	
2.49000000E+03	0.00000000E+00	4.10830000E+01	2.68360000E+05	1.03250000E-03	1.22720000E+03	2.65790000E+05	9.68550000E+02	
2.49000000E+03	1.00000000E-01	4.10940000E+01	2.84320000E+05	1.87840000E-03	1.27800000E+03	2.79650000E+05	5.32360000E+02	
2.49000000E+03	2.00000000E-01	4.11050000E+01	3.00220000E+05	2.72110000E-03	1.32860000E+03	2.93450000E+05	3.67500000E+02	
2.49000000E+03	3.00000000E-01	4.11160000E+01	3.16060000E+05	3.56030000E-03	1.37900000E+03	3.07190000E+05	2.80880000E+02	
2.49000000E+03	4.00000000E-01	4.11280000E+01	3.31830000E+05	4.39610000E-03	1.42920000E+03	3.20880000E+05	2.27470000E+02	
2.49000000E+03	5.00000000E-01	4.11390000E+01	3.47530000E+05	5.22840000E-03	1.47910000E+03	3.34510000E+05	1.91260000E+02	
2.49000000E+03	6.00000000E-01	4.11510000E+01	3.63160000E+05	6.05720000E-03	1.52890000E+03	3.48080000E+05	1.65090000E+02	
2.49000000E+03	7.00000000E-01	4.11630000E+01	3.78730000E+05	6.88240000E-03	1.57840000E+03	3.61590000E+05	1.45300000E+02	
2.49000000E+03	8.00000000E-01	4.11760000E+01	3.94220000E+05	7.70390000E-03	1.62770000E+03	3.75040000E+05	1.29800000E+02	
2.49000000E+03	9.00000000E-01	4.11880000E+01	4.09640000E+05	8.52170000E-03	1.67670000E+03	3.88420000E+05	1.17350000E+02	
2.49000000E+03	1.00000000E+00	4.12010000E+01	4.24990000E+05	9.33580000E-03	1.72560000E+03	4.01740000E+05	1.07120000E+02	
2.55000000E+03	0.00000000E+00	4.20750000E+01	2.70230000E+05	1.03920000E-03	1.23290000E+03	2.67580000E+05	9.62240000E+02	
2.55000000E+03	1.00000000E-01	4.20850000E+01	2.85970000E+05	1.85610000E-03	1.28290000E+03	2.81240000E+05	5.38760000E+02	
2.55000000E+03	2.00000000E-01	4.20960000E+01	3.01660000E+05	2.66980000E-03	1.33270000E+03	2.94850000E+05	3.74560000E+02	
2.55000000E+03	3.00000000E-01	4.21070000E+01	3.17280000E+05	3.48020000E-03	1.38220000E+03	3.08400000E+05	2.87340000E+02	
2.55000000E+03	4.00000000E-01	4.21190000E+01	3.32830000E+05	4.28730000E-03	1.43150000E+03	3.21900000E+05	2.33250000E+02	
2.55000000E+03	5.00000000E-01	4.21300000E+01	3.48320000E+05	5.09100000E-03	1.48070000E+03	3.35340000E+05	1.96420000E+02	
2.55000000E+03	6.00000000E-01	4.21420000E+01	3.63750000E+05	5.89130000E-03	1.52960000E+03	3.48720000E+05	1.69740000E+02	
2.55000000E+03	7.00000000E-01	4.21540000E+01	3.79100000E+05	6.68820000E-03	1.57830000E+03	3.62040000E+05	1.49520000E+02	
2.55000000E+03	8.00000000E-01	4.21660000E+01	3.94380000E+05	7.48160000E-03	1.62680000E+03	3.75310000E+05	1.33660000E+02	
2.55000000E+03	9.00000000E-01	4.21790000E+01	4.09600000E+05	8.27130000E-03	1.67500000E+03	3.88510000E+05	1.20900000E+02	
2.55000000E+03	1.00000000E+00	4.21920000E+01	4.24740000E+05	9.05740000E-03	1.72300000E+03	4.01640000E+05	1.10410000E+02	
2.61000000E+03	0.00000000E+00	4.30480000E+01	2.72080000E+05	1.04610000E-03	1.23860000E+03	2.69350000E+05	9.55920000E+02	
2.61000000E+03	1.00000000E-01	4.30590000E+01	2.87610000E+05	1.83510000E-03	1.28770000E+03	2.82820000E+05	5.44930000E+02	
2.61000000E+03	2.00000000E-01	4.30700000E+01	3.03080000E+05	2.62100000E-03	1.33660000E+03	2.96240000E+05	3.81540000E+02	
2.61000000E+03	3.00000000E-01	4.30810000E+01	3.18480000E+05	3.40370000E-03	1.38540000E+03	3.09600000E+05	2.93800000E+02	
2.61000000E+03	4.00000000E-01	4.30920000E+01	3.33820000E+05	4.18330000E-03	1.43390000E+03	3.22900000E+05	2.39050000E+02	
2.61000000E+03	5.00000000E-01	4.31040000E+01	3.49100000E+05	4.95960000E-03	1.48220000E+03	3.36150000E+05	2.01630000E+02	
2.61000000E+03	6.00000000E-01	4.31150000E+01	3.64310000E+05	5.73260000E-03	1.53030000E+03	3.49350000E+05	1.74440000E+02	
2.61000000E+03	7.00000000E-01	4.31270000E+01	3.79450000E+05	6.50230000E-03	1.57810000E+03	3.62480000E+05	1.53790000E+02	
2.61000000E+03	8.00000000E-01	4.31400000E+01	3.94530000E+05	7.26860000E-03	1.62580000E+03	3.75560000E+05	1.37580000E+02	
2.61000000E+03	9.00000000E-01	4.31520000E+01	4.09530000E+05	8.03150000E-03	1.67330000E+03	3.88570000E+05	1.24510000E+02	
2.61000000E+03	1.00000000E+00	4.31650000E+01	4.24470000E+05	8.79090000E-03	1.72050000E+03	4.01520000E+05	1.13750000E+02	
2.67000000E+03	0.00000000E+00	4.40050000E+01	2.73910000E+05	1.05310000E-03	1.24420000E+03	2.71100000E+05	9.49590000E+02	
2.67000000E+03	1.00000000E-01	4.40150000E+01	2.89220000E+05	1.81530000E-03	1.29250000E+03	2.84380000E+05	5.50880000E+02	
2.67000000E+03	2.00000000E-01	4.40260000E+01	3.04480000E+05	2.57450000E-03	1.34060000E+03	2.97600000E+05	3.88430000E+02	
2.67000000E+03	3.00000000E-01	4.40370000E+01	3.19670000E+05	3.33070000E-03	1.38850000E+03	3.10770000E+05	3.00240000E+02	
2.67000000E+03	4.00000000E-01	4.40490000E+01	3.34790000E+05	4.08380000E-03	1.43620000E+03	3.23890000E+05	2.44870000E+02	
2.67000000E+03	5.00000000E-01	4.40600000E+01	3.49860000E+05	4.83370000E-03	1.48360000E+03	3.36950000E+05	2.06880000E+02	
2.67000000E+03	6.00000000E-01	4.40720000E+01	3.64850000E+05	5.58060000E-03	1.53090000E+03	3.49950000E+05	1.79190000E+02	
2.67000000E+03	7.00000000E-01	4.40840000E+01	3.79790000E+05	6.32420000E-03	1.57800000E+03	3.62900000E+05	1.58120000E+02	
2.67000000E+03	8.00000000E-01	4.40960000E+01	3.94650000E+05	7.06450000E-03	1.62480000E+03	3.75790000E+05	1.41550000E+02	
2.67000000E+03	9.00000000E-01	4.41080000E+01	4.09450000E+05	7.80160000E-03	1.67150000E+03	3.88620000E+05	1.28180000E+02	
2.67000000E+03	1.00000000E+00	4.41210000E+01	4.24180000E+05	8.53520000E-03	1.71790000E+03	4.01390000E+05	1.17160000E+02	
2.73000000E+03	0.00000000E+00	4.49450000E+01	2.75730000E+05	1.06020000E-03	1.24970000E+03	2.72840000E+05	9.43250000E+02	
2.73000000E+03	1.00000000E-01	4.49560000E+01	2.90830000E+05	1.79660000E-03	1.29720000E+03	2.85920000E+05	5.56610000E+02	
2.73000000E+03	2.00000000E-01	4.49660000E+01	3.05860000E+05	2.53020000E-03	1.34440000E+03	2.98950000E+05	3.95230000E+02	
2.73000000E+03	3.00000000E-01	4.49770000E+01	3.20830000E+05	3.26080000E-03	1.39150000E+03	3.11930000E+05	3.06670000E+02	
2.73000000E+03	4.00000000E-01	4.49890000E+01	3.35750000E+05	3.98850000E-03	1.43840000E+03	3.24860000E+05	2.50720000E+02	
2.73000000E+03	5.00000000E-01	4.50000000E+01	3.50590000E+05	4.71310000E-03	1.48510000E+03	3.37730000E+05	2.12170000E+02	
2.73000000E+03	6.00000000E-01	4.50120000E+01	3.65380000E+05	5.43470000E-03	1.53150000E+03	3.50540000E+05	1.84000000E+02	
2.73000000E+03	7.00000000E-01	4.50230000E+01	3.80100000E+05	6.15330000E-03	1.57780000E+03	3.63300000E+05	1.62520000E+02	
2.73000000E+03	8.00000000E-01	4.50350000E+01	3.94750000E+05	6.86870000E-03	1.62390000E+03	3.76000000E+05	1.45590000E+02	
2.73000000E+03	9.00000000E-01	4.50480000E+01	4.09340000E+05	7.58080000E-03	1.66970000E+03	3.88650000E+05	1.31910000E+02	
2.73000000E+03	1.00000000E+00	4.50600000E+01	4.23860000E+05	8.28980000E-03	1.71530000E+03	4.01230000E+05	1.20630000E+02	
2.80000000E+03	0.00000000E+00	4.60220000E+01	2.77840000E+05	1.06860000E-03	1.25610000E+03	2.74850000E+05	9.35840000E+02	
2.80000000E+03	1.00000000E-01	4.60330000E+01	2.92680000E+05	1.77620000E-03	1.30260000E+03	2.87700000E+05	5.63010000E+02	
2.80000000E+03	2.00000000E-01	4.60430000E+01	3.07460000E+05	2.48100000E-03	1.34890000E+03	3.00510000E+05	4.03060000E+02	
2.80000000E+03	3.00000000E-01	4.60540000E+01	3.22180000E+05	3.18300000E-03	1.39500000E+03	3.13270000E+05	3.14170000E+02	
2.80000000E+03	4.00000000E-01	4.60650000E+01	3.36840000E+05	3.88220000E-03	1.44090000E+03	3.25970000E+05	2.57580000E+02	
2.80000000E+03	5.00000000E-01	4.60770000E+01	3.51430000E+05	4.57850000E-03	1.48670000E+03	3.38610000E+05	2.18410000E+02	
2.80000000E+03	6.00000000E-01	4.60880000E+01	3.65970000E+05	5.27190000E-03	1.53220000E+03	3.51210000E+05	1.89680000E+02	
2.80000000E+03	7.00000000E-01	4.61000000E+01	3.80440000E+05	5.96240000E-03	1.57750000E+03	3.63750000E+05	1.67720000E+02	
2.80000000E+03	8.00000000E-01	4.61120000E+01	3.94850000E+05	6.64980000E-03	1.62270000E+03	3.76230000E+05	1.50380000E+02	
2.80000000E+03	9.00000000E-01	4.61240000E+01	4.09190000E+05	7.33420000E-03	1.66760000E+03	3.88660000E+05	1.36350000E+02	
2.80000000E+03	1.00000000E+00	4.61360000E+01	4.23470000E+05	8.01550000E-03	1.71230000E+03	4.01020000E+05	1.24760000E+02	
2.86000000E+03	0.00000000E+00	4.69290000E+01	2.79630000E+05	1.07590000E-03	1.26150000E+03	2.76560000E+05	9.29460000E+02	
2.86000000E+03	1.00000000E-01	4.69400000E+01	2.94250000E+05	1.75970000E-03	1.30720000E+03	2.89220000E+05	5.68260000E+02	
2.86000000E+03	2.00000000E-01	4.69500000E+01	3.08810000E+05	2.44090000E-03	1.35270000E+03	3.01830000E+05	4.09680000E+02	
2.86000000E+03	3.00000000E-01	4.69610000E+01	3.23310000E+05	3.11940000E-03	1.39800000E+03	3.14390000E+05	3.20570000E+02	
2.86000000E+03	4.00000000E-01	4.69720000E+01	3.37750000E+05	3.79510000E-03	1.44310000E+03	3.26900000E+05	2.63490000E+02	
2.86000000E+03	5.00000000E-01	4.69830000E+01	3.52140000E+05	4.46810000E-03	1.48800000E+03	3.39360000E+05	2.23810000E+02	
2.86000000E+03	6.00000000E-01	4.69950000E+01	3.66460000E+05	5.13830000E-03	1.53280000E+03	3.51760000E+05	1.94620000E+02	
2.86000000E+03	7.00000000E-01	4.70060000E+01	3.80710000E+05	5.80550000E-03	1.57730000E+03	3.64110000E+05	1.72250000E+02	
2.86000000E+03	8.00000000E-01	4.70180000E+01	3.94910000E+05	6.47000000E-03	1.62160000E+03	3.76410000E+05	1.54560000E+02	
2.86000000E+03	9.00000000E-01	4.70300000E+01	4.09040000E+05	7.13140000E-03	1.66580000E+03	3.88640000E+05	1.40220000E+02	
2.86000000E+03	1.00000000E+00	4.70420000E+01	4.23110000E+05	7.78990000E-03	1.70970000E+03	4.00830000E+05	1.28370000E+02	
2.93000000E+03	0.00000000E+00	4.79690000E+01	2.81710000E+05	1.08460000E-03	1.26780000E+03	2.78530000E+05	9.21980000E+02	
2.93000000E+03	1.00000000E-01	4.79790000E+01	2.96070000E+05	1.74180000E-03	1.31250000E+03	2.90970000E+05	5.74120000E+02	
2.93000000E+03	2.00000000E-01	4.79900000E+01	3.10370000E+05	2.39640000E-03	1.35700000E+03	3.03350000E+05	4.17290000E+02	
2.93000000E+03	3.00000000E-01	4.80010000E+01	3.24620000E+05	3.04850000E-03	1.40140000E+03	3.15690000E+05	3.28030000E+02	
2.93000000E+03	4.00000000E-01	4.80110000E+01	3.38810000E+05	3.69790000E-03	1.44560000E+03	3.27970000E+05	2.70430000E+02	
2.93000000E+03	5.00000000E-01	4.80230000E+01	3.52930000E+05	4.34460000E-03	1.48950000E+03	3.40200000E+05	2.30170000E+02	
2.93000000E+03	6.00000000E-01	4.80340000E+01	3.67000000E+05	4.98870000E-03	1.53330000E+03	3.52380000E+05	2.00460000E+02	
2.93000000E+03	7.00000000E-01	4.80450000E+01	3.81010000E+05	5.63000000E-03	1.57700000E+03	3.64510000E+05	1.77620000E+02	
2.93000000E+03	8.00000000E-01	4.80570000E+01	3.94950000E+05	6.26850000E-03	1.62040000E+03	3.76590000E+05	1.59530000E+02	
2.93000000E+03	9.00000000E-01	4.80690000E+01	4.08840000E+05	6.90420000E-03	1.66360000E+03	3.88610000E+05	1.44840000E+02	
2.93000000E+03	1.00000000E+00	4.80810000E+01	4.22660000E+05	7.53710000E-03	1.70660000E+03	4.00570000E+05	1.32680000E+02	
3.00000000E+03	0.00000000E+00	4.89900000E+01	2.83780000E+05	1.09360000E-03	1.27400000E+03	2.80500000E+05	9.14450000E+02	
3.00000000E+03	1.00000000E-01	4.90000000E+01	2.97880000E+05	1.72510000E-03	1.31770000E+03	2.92700000E+05	5.79670000E+02	
3.00000000E+03	2.00000000E-01	4.90100000E+01	3.11920000E+05	2.35420000E-03	1.36130000E+03	3.04860000E+05	4.24770000E+02	
3.00000000E+03	3.00000000E-01	4.90210000E+01	3.25910000E+05	2.98080000E-03	1.40470000E+03	3.16960000E+05	3.35480000E+02	
3.00000000E+03	4.00000000E-01	4.90320000E+01	3.39840000E+05	3.60490000E-03	1.44800000E+03	3.29020000E+05	2.77400000E+02	
3.00000000E+03	5.00000000E-01	4.90430000E+01	3.53710000E+05	4.22650000E-03	1.49100000E+03	3.41030000E+05	2.36600000E+02	
3.00000000E+03	6.00000000E-01	4.90540000E+01	3.67520000E+05	4.84540000E-03	1.53390000E+03	3.52990000E+05	2.06380000E+02	
3.00000000E+03	7.00000000E-01	4.90650000E+01	3.81280000E+05	5.46180000E-03	1.57660000E+03	3.64890000E+05	1.83090000E+02	
3.00000000E+03	8.00000000E-01	4.90770000E+01	3.94970000E+05	6.07550000E-03	1.61910000E+03	3.76750000E+05	1.64600000E+02	
3.00000000E+03	9.00000000E-01	4.90890000E+01	4.08600000E+05	6.68640000E-03	1.66140000E+03	3.88550000E+05	1.49560000E+02	
3.00000000E+03	1.00000000E+00	4.91010000E+01	4.22180000E+05	7.29470000E-03	1.70350000E+03	4.00290000E+05	1.37090000E+02	
3.07000000E+03	0.00000000E+00	4.99920000E+01	2.85830000E+05	1.10270000E-03	1.28010000E+03	2.82450000E+05	9.06870000E+02	
3.07000000E+03	1.00000000E-01	5.00020000E+01	2.99670000E+05	1.70960000E-03	1.32290000E+03	2.94420000E+05	5.84930000E+02	
3.07000000E+03	2.00000000E-01	5.00130000E+01	3.13450000E+05	2.31410000E-03	1.36560000E+03	3.06350000E+05	4.32130000E+02	
3.07000000E+03	3.00000000E-01	5.00230000E+01	3.27180000E+05	2.91630000E-03	1.40800000E+03	3.18230000E+05	3.42900000E+02	
3.07000000E+03	4.00000000E-01	5.00340000E+01	3.40850000E+05	3.51600000E-03	1.45030000E+03	3.30060000E+05	2.84410000E+02	
3.07000000E+03	5.00000000E-01	5.00450000E+01	3.54460000E+05	4.11330000E-03	1.49250000E+03	3.41840000E+05	2.43110000E+02	
3.07000000E+03	6.00000000E-01	5.00560000E+01	3.68020000E+05	4.70810000E-03	1.53440000E+03	3.53570000E+05	2.12400000E+02	
3.07000000E+03	7.00000000E-01	5.00670000E+01	3.81520000E+05	5.30040000E-03	1.57620000E+03	3.65250000E+05	1.88660000E+02	
3.07000000E+03	8.00000000E-01	5.00780000E+01	3.94960000E+05	5.89020000E-03	1.61780000E+03	3.76880000E+05	1.69770000E+02	
3.07000000E+03	9.00000000E-01	5.00900000E+01	4.08340000E+05	6.47740000E-03	1.65920000E+03	3.88460000E+05	1.54380000E+02	
3.07000000E+03	1.00000000E+00	5.01020000E+01	4.21660000E+05	7.06190000E-03	1.70040000E+03	3.99980000E+05	1.41600000E+02	
3.14000000E+03	0.00000000E+00	5.09770000E+01	2.87880000E+05	1.11210000E-03	1.28620000E+03	2.84380000E+05	8.99210000E+02	
3.14000000E+03	1.00000000E-01	5.09870000E+01	3.01450000E+05	1.69520000E-03	1.32800000E+03	2.96130000E+05	5.89900000E+02	
3.14000000E+03	2.00000000E-01	5.09970000E+01	3.14970000E+05	2.27610000E-03	1.36970000E+03	3.07820000E+05	4.39350000E+02	
3.14000000E+03	3.00000000E-01	5.10080000E+01	3.28430000E+05	2.85460000E-03	1.41130000E+03	3.19470000E+05	3.50310000E+02	
3.14000000E+03	4.00000000E-01	5.10180000E+01	3.41840000E+05	3.43090000E-03	1.45270000E+03	3.31070000E+05	2.91470000E+02	
3.14000000E+03	5.00000000E-01	5.10290000E+01	3.55200000E+05	4.00480000E-03	1.49390000E+03	3.42620000E+05	2.49700000E+02	
3.14000000E+03	6.00000000E-01	5.10400000E+01	3.68500000E+05	4.57630000E-03	1.53490000E+03	3.54130000E+05	2.18520000E+02	
3.14000000E+03	7.00000000E-01	5.10510000E+01	3.81740000E+05	5.14550000E-03	1.57570000E+03	3.65580000E+05	1.94350000E+02	
3.14000000E+03	8.00000000E-01	5.10620000E+01	3.94920000E+05	5.71210000E-03	1.61640000E+03	3.76990000E+05	1.75070000E+02	
3.14000000E+03	9.00000000E-01	5.10730000E+01	4.08050000E+05	6.27640000E-03	1.65690000E+03	3.88340000E+05	1.59330000E+02	
3.14000000E+03	1.00000000E+00	5.10850000E+01	4.21120000E+05	6.83810000E-03	1.69720000E+03	3.99650000E+05	1.46240000E+02	
3.21000000E+03	0.00000000E+00	5.19450000E+01	2.89920000E+05	1.12170000E-03	1.29220000E+03	2.86320000E+05	8.91480000E+02	
3.21000000E+03	1.00000000E-01	5.19550000E+01	3.03220000E+05	1.68190000E-03	1.33310000E+03	2.97820000E+05	5.94570000E+02	
3.21000000E+03	2.00000000E-01	5.19650000E+01	3.16470000E+05	2.23990000E-03	1.37390000E+03	3.09280000E+05	4.46450000E+02	
3.21000000E+03	3.00000000E-01	5.19750000E+01	3.29670000E+05	2.79570000E-03	1.41450000E+03	3.20700000E+05	3.57690000E+02	
3.21000000E+03	4.00000000E-01	5.19850000E+01	3.42820000E+05	3.34930000E-03	1.45490000E+03	3.32070000E+05	2.98570000E+02	
3.21000000E+03	5.00000000E-01	5.19960000E+01	3.55910000E+05	3.90060000E-03	1.49520000E+03	3.43390000E+05	2.56370000E+02	
3.21000000E+03	6.00000000E-01	5.20070000E+01	3.68950000E+05	4.44970000E-03	1.53530000E+03	3.54670000E+05	2.24740000E+02	
3.21000000E+03	7.00000000E-01	5.20180000E+01	3.81930000E+05	4.99640000E-03	1.57520000E+03	3.65890000E+05	2.00140000E+02	
3.21000000E+03	8.00000000E-01	5.20290000E+01	3.94860000E+05	5.54080000E-03	1.61500000E+03	3.77070000E+05	1.80480000E+02	
3.21000000E+03	9.00000000E-01	5.20400000E+01	4.07730000E+05	6.08290000E-03	1.65450000E+03	3.88200000E+05	1.64400000E+02	
3.21000000E+03	1.00000000E+00	5.20520000E+01	4.20540000E+05	6.62250000E-03	1.69390000E+03	3.99280000E+05	1.51000000E+02	
3.29000000E+03	0.00000000E+00	5.30310000E+01	2.92240000E+05	1.13310000E-03	1.29910000E+03	2.88510000E+05	8.82530000E+02	
3.29000000E+03	1.00000000E-01	5.30410000E+01	3.05240000E+05	1.66800000E-03	1.33890000E+03	2.99750000E+05	5.99530000E+02	
3.29000000E+03	2.00000000E-01	5.30500000E+01	3.18180000E+05	2.20080000E-03	1.37860000E+03	3.10940000E+05	4.54390000E+02	
3.29000000E+03	3.00000000E-01	5.30610000E+01	3.31070000E+05	2.73150000E-03	1.41810000E+03	3.22090000E+05	3.66100000E+02	
3.29000000E+03	4.00000000E-01	5.30710000E+01	3.43910000E+05	3.26000000E-03	1.45750000E+03	3.33190000E+05	3.06750000E+02	
3.29000000E+03	5.00000000E-01	5.30810000E+01	3.56700000E+05	3.78650000E-03	1.49670000E+03	3.44250000E+05	2.64100000E+02	
3.29000000E+03	6.00000000E-01	5.30920000E+01	3.69440000E+05	4.31070000E-03	1.53570000E+03	3.55260000E+05	2.31980000E+02	
3.29000000E+03	7.00000000E-01	5.31020000E+01	3.82120000E+05	4.83280000E-03	1.57460000E+03	3.66220000E+05	2.06920000E+02	
3.29000000E+03	8.00000000E-01	5.31130000E+01	3.94740000E+05	5.35260000E-03	1.61330000E+03	3.77130000E+05	1.86820000E+02	
3.29000000E+03	9.00000000E-01	5.31240000E+01	4.07320000E+05	5.87020000E-03	1.65180000E+03	3.88000000E+05	1.70350000E+02	
3.29000000E+03	1.00000000E+00	5.31360000E+01	4.19830000E+05	6.38550000E-03	1.69020000E+03	3.98820000E+05	1.56600000E+02	
3.36000000E+03	0.00000000E+00	5.39640000E+01	2.94270000E+05	1.14340000E-03	1.30500000E+03	2.90430000E+05	8.74580000E+02	
3.36000000E+03	1.00000000E-01	5.39740000E+01	3.06990000E+05	1.65690000E-03	1.34390000E+03	3.01430000E+05	6.03550000E+02	
3.36000000E+03	2.00000000E-01	5.39840000E+01	3.19660000E+05	2.16830000E-03	1.38270000E+03	3.12380000E+05	4.61180000E+02	
3.36000000E+03	3.00000000E-01	5.39930000E+01	3.32290000E+05	2.67780000E-03	1.42120000E+03	3.23290000E+05	3.73440000E+02	
3.36000000E+03	4.00000000E-01	5.40040000E+01	3.44860000E+05	3.18520000E-03	1.45970000E+03	3.34150000E+05	3.13950000E+02	
3.36000000E+03	5.00000000E-01	5.40140000E+01	3.57370000E+05	3.69060000E-03	1.49790000E+03	3.44970000E+05	2.70960000E+02	
3.36000000E+03	6.00000000E-01	5.40240000E+01	3.69840000E+05	4.19390000E-03	1.53600000E+03	3.55750000E+05	2.38440000E+02	
3.36000000E+03	7.00000000E-01	5.40350000E+01	3.82250000E+05	4.69510000E-03	1.57400000E+03	3.66480000E+05	2.12990000E+02	
3.36000000E+03	8.00000000E-01	5.40450000E+01	3.94610000E+05	5.19410000E-03	1.61180000E+03	3.77160000E+05	1.92520000E+02	
3.36000000E+03	9.00000000E-01	5.40560000E+01	4.06920000E+05	5.69100000E-03	1.64940000E+03	3.87800000E+05	1.75710000E+02	
3.36000000E+03	1.00000000E+00	5.40670000E+01	4.19170000E+05	6.18580000E-03	1.68680000E+03	3.98390000E+05	1.61660000E+02	
3.44000000E+03	0.00000000E+00	5.50120000E+01	2.96590000E+05	1.15560000E-03	1.31190000E+03	2.92620000E+05	8.65350000E+02	
3.44000000E+03	1.00000000E-01	5.50220000E+01	3.09000000E+05	1.64540000E-03	1.34960000E+03	3.03340000E+05	6.07760000E+02	
3.44000000E+03	2.00000000E-01	5.50310000E+01	3.21350000E+05	2.13330000E-03	1.38730000E+03	3.14010000E+05	4.68770000E+02	
3.44000000E+03	3.00000000E-01	5.50410000E+01	3.33660000E+05	2.61920000E-03	1.42480000E+03	3.24650000E+05	3.81790000E+02	
3.44000000E+03	4.00000000E-01	5.50510000E+01	3.45910000E+05	3.10320000E-03	1.46210000E+03	3.35240000E+05	3.22240000E+02	
3.44000000E+03	5.00000000E-01	5.50610000E+01	3.58120000E+05	3.58530000E-03	1.49930000E+03	3.45780000E+05	2.78920000E+02	
3.44000000E+03	6.00000000E-01	5.50710000E+01	3.70270000E+05	4.06540000E-03	1.53630000E+03	3.56290000E+05	2.45980000E+02	
3.44000000E+03	7.00000000E-01	5.50810000E+01	3.82380000E+05	4.54350000E-03	1.57320000E+03	3.66750000E+05	2.20100000E+02	
3.44000000E+03	8.00000000E-01	5.50920000E+01	3.94430000E+05	5.01950000E-03	1.60990000E+03	3.77160000E+05	1.99220000E+02	
3.44000000E+03	9.00000000E-01	5.51030000E+01	4.06430000E+05	5.49350000E-03	1.64650000E+03	3.87530000E+05	1.82030000E+02	
3.44000000E+03	1.00000000E+00	5.51130000E+01	4.18370000E+05	5.96540000E-03	1.68290000E+03	3.97850000E+05	1.67630000E+02	
3.52000000E+03	0.00000000E+00	5.60410000E+01	2.98920000E+05	1.16830000E-03	1.31860000E+03	2.94810000E+05	8.55930000E+02	
3.52000000E+03	1.00000000E-01	5.60500000E+01	3.11000000E+05	1.63520000E-03	1.35530000E+03	3.05240000E+05	6.11560000E+02	
3.52000000E+03	2.00000000E-01	5.60600000E+01	3.23030000E+05	2.10020000E-03	1.39190000E+03	3.15640000E+05	4.76150000E+02	
3.52000000E+03	3.00000000E-01	5.60690000E+01	3.35010000E+05	2.56340000E-03	1.42830000E+03	3.25990000E+05	3.90110000E+02	
3.52000000E+03	4.00000000E-01	5.60790000E+01	3.46950000E+05	3.02470000E-03	1.46450000E+03	3.36300000E+05	3.30610000E+02	
3.52000000E+03	5.00000000E-01	5.60890000E+01	3.58830000E+05	3.48420000E-03	1.50060000E+03	3.46570000E+05	2.87010000E+02	
3.52000000E+03	6.00000000E-01	5.60990000E+01	3.70670000E+05	3.94180000E-03	1.53660000E+03	3.56800000E+05	2.53690000E+02	
3.52000000E+03	7.00000000E-01	5.61090000E+01	3.82460000E+05	4.39750000E-03	1.57240000E+03	3.66980000E+05	2.27400000E+02	
3.52000000E+03	8.00000000E-01	5.61190000E+01	3.94200000E+05	4.85120000E-03	1.60800000E+03	3.77120000E+05	2.06130000E+02	
3.52000000E+03	9.00000000E-01	5.61300000E+01	4.05880000E+05	5.30300000E-03	1.64350000E+03	3.87220000E+05	1.88570000E+02	
3.52000000E+03	1.00000000E+00	5.61400000E+01	4.17520000E+05	5.75290000E-03	1.67890000E+03	3.97270000E+05	1.73830000E+02	
3.60000000E+03	0.00000000E+00	5.70520000E+01	3.01260000E+05	1.18160000E-03	1.32540000E+03	2.97000000E+05	8.46290000E+02	
3.60000000E+03	1.00000000E-01	5.70610000E+01	3.13000000E+05	1.62620000E-03	1.36100000E+03	3.07150000E+05	6.14930000E+02	
3.60000000E+03	2.00000000E-01	5.70700000E+01	3.24700000E+05	2.06900000E-03	1.39650000E+03	3.17260000E+05	4.83320000E+02	
3.60000000E+03	3.00000000E-01	5.70790000E+01	3.36360000E+05	2.51010000E-03	1.43170000E+03	3.27320000E+05	3.98380000E+02	
