4.649600000E+02	2.000000000E-01	1.149600000E-02
4.649600000E+02	3.000000000E-01	1.143900000E-02
4.649600000E+02	4.000000000E-01	1.138000000E-02
4.649600000E+02	5.000000000E-01	1.132000000E-02
4.649600000E+02	6.000000000E-01	1.126000000E-02
4.649600000E+02	7.000000000E-01	1.120000000E-02
4.649600000E+02	8.000000000E-01	1.114100000E-02
4.649600000E+02	9.000000000E-01	1.108300000E-02
4.649600000E+02	1.000000000E+00	1.102700000E-02
4.810500000E+02	0.000000000E+00	1.144600000E-02
4.810500000E+02	1.000000000E-01	1.139400000E-02
4.810500000E+02	2.000000000E-01	1.134000000E-02
4.810500000E+02	3.000000000E-01	1.128300000E-02
4.810500000E+02	4.000000000E-01	1.122500000E-02
4.810500000E+02	5.000000000E-01	1.116600000E-02
4.810500000E+02	6.000000000E-01	1.110600000E-02
4.810500000E+02	7.000000000E-01	1.104700000E-02
4.810500000E+02	8.000000000E-01	1.098900000E-02
4.810500000E+02	9.000000000E-01	1.093200000E-02
4.810500000E+02	1.000000000E+00	1.087700000E-02
4.975500000E+02	0.000000000E+00	1.128900000E-02
4.975500000E+02	1.000000000E-01	1.123800000E-02
4.975500000E+02	2.000000000E-01	1.118400000E-02
4.975500000E+02	3.000000000E-01	1.112800000E-02
4.975500000E+02	4.000000000E-01	1.107100000E-02
4.975500000E+02	5.000000000E-01	1.101200000E-02
4.975500000E+02	6.000000000E-01	1.095400000E-02
4.975500000E+02	7.000000000E-01	1.089500000E-02
4.975500000E+02	8.000000000E-01	1.083800000E-02
4.975500000E+02	9.000000000E-01	1.078100000E-02
4.975500000E+02	1.000000000E+00	1.072700000E-02
5.144700000E+02	0.000000000E+00	1.113200000E-02
5.144700000E+02	1.000000000E-01	1.108100000E-02
5.144700000E+02	2.000000000E-01	1.102800000E-02
5.144700000E+02	3.000000000E-01	1.097300000E-02
5.144700000E+02	4.000000000E-01	1.091700000E-02
5.144700000E+02	5.000000000E-01	1.085900000E-02
5.144700000E+02	6.000000000E-01	1.080100000E-02
5.144700000E+02	7.000000000E-01	1.074400000E-02
5.144700000E+02	8.000000000E-01	1.068700000E-02
5.144700000E+02	9.000000000E-01	1.063100000E-02
5.144700000E+02	1.000000000E+00	1.057800000E-02
5.318300000E+02	0.000000000E+00	1.097600000E-02
5.318300000E+02	1.000000000E-01	1.092600000E-02
5.318300000E+02	2.000000000E-01	1.087300000E-02
5.318300000E+02	3.000000000E-01	1.081900000E-02
5.318300000E+02	4.000000000E-01	1.076300000E-02
5.318300000E+02	5.000000000E-01	1.070600000E-02
5.318300000E+02	6.000000000E-01	1.064900000E-02
5.318300000E+02	7.000000000E-01	1.059200000E-02
5.318300000E+02	8.000000000E-01	1.053600000E-02
5.318300000E+02	9.000000000E-01	1.048200000E-02
5.318300000E+02	1.000000000E+00	1.042900000E-02
5.496300000E+02	0.000000000E+00	1.082000000E-02
5.496300000E+02	1.000000000E-01	1.077000000E-02
5.496300000E+02	2.000000000E-01	1.071900000E-02
5.496300000E+02	3.000000000E-01	1.066500000E-02
5.496300000E+02	4.000000000E-01	1.061000000E-02
5.496300000E+02	5.000000000E-01	1.055400000E-02
5.496300000E+02	6.000000000E-01	1.049700000E-02
5.496300000E+02	7.000000000E-01	1.044100000E-02
5.496300000E+02	8.000000000E-01	1.038600000E-02
5.496300000E+02	9.000000000E-01	1.033200000E-02
5.496300000E+02	1.000000000E+00	1.028000000E-02
5.678700000E+02	0.000000000E+00	1.066400000E-02
5.678700000E+02	1.000000000E-01	1.061500000E-02
5.678700000E+02	2.000000000E-01	1.056400000E-02
5.678700000E+02	3.000000000E-01	1.051100000E-02
5.678700000E+02	4.000000000E-01	1.045700000E-02
5.678700000E+02	5.000000000E-01	1.040200000E-02
5.678700000E+02	6.000000000E-01	1.034600000E-02
5.678700000E+02	7.000000000E-01	1.029100000E-02
5.678700000E+02	8.000000000E-01	1.023600000E-02
5.678700000E+02	9.000000000E-01	1.018300000E-02
5.678700000E+02	1.000000000E+00	1.013200000E-02
5.865700000E+02	0.000000000E+00	1.050900000E-02
5.865700000E+02	1.000000000E-01	1.046100000E-02
5.865700000E+02	2.000000000E-01	1.041100000E-02
5.865700000E+02	3.000000000E-01	1.035800000E-02
5.865700000E+02	4.000000000E-01	1.030500000E-02
5.865700000E+02	5.000000000E-01	1.025000000E-02
5.865700000E+02	6.000000000E-01	1.019500000E-02
5.865700000E+02	7.000000000E-01	1.014100000E-02
5.865700000E+02	8.000000000E-01	1.008700000E-02
5.865700000E+02	9.000000000E-01	1.003500000E-02
5.865700000E+02	1.000000000E+00	9.983600000E-03
6.057200000E+02	0.000000000E+00	1.035500000E-02
6.057200000E+02	1.000000000E-01	1.030700000E-02
6.057200000E+02	2.000000000E-01	1.025700000E-02
6.057200000E+02	3.000000000E-01	1.020600000E-02
6.057200000E+02	4.000000000E-01	1.015300000E-02
6.057200000E+02	5.000000000E-01	1.009900000E-02
6.057200000E+02	6.000000000E-01	1.004500000E-02
6.057200000E+02	7.000000000E-01	9.991400000E-03
6.057200000E+02	8.000000000E-01	9.938400000E-03
6.057200000E+02	9.000000000E-01	9.886500000E-03
6.057200000E+02	1.000000000E+00	9.836100000E-03
6.253500000E+02	0.000000000E+00	1.020100000E-02
6.253500000E+02	1.000000000E-01	1.015400000E-02
6.253500000E+02	2.000000000E-01	1.010400000E-02
6.253500000E+02	3.000000000E-01	1.005400000E-02
6.253500000E+02	4.000000000E-01	1.000100000E-02
6.253500000E+02	5.000000000E-01	9.948400000E-03
6.253500000E+02	6.000000000E-01	9.895200000E-03
6.253500000E+02	7.000000000E-01	9.842200000E-03
6.253500000E+02	8.000000000E-01	9.789900000E-03
6.253500000E+02	9.000000000E-01	9.738800000E-03
6.253500000E+02	1.000000000E+00	9.689000000E-03
6.454400000E+02	0.000000000E+00	1.004700000E-02
6.454400000E+02	1.000000000E-01	1.000100000E-02
6.454400000E+02	2.000000000E-01	9.952100000E-03
6.454400000E+02	3.000000000E-01	9.901900000E-03
6.454400000E+02	4.000000000E-01	9.850500000E-03
6.454400000E+02	5.000000000E-01	9.798300000E-03
6.454400000E+02	6.000000000E-01	9.745800000E-03
6.454400000E+02	7.000000000E-01	9.693500000E-03
6.454400000E+02	8.000000000E-01	9.642000000E-03
6.454400000E+02	9.000000000E-01	9.591500000E-03
6.454400000E+02	1.000000000E+00	9.542400000E-03
6.660200000E+02	0.000000000E+00	9.894200000E-03
6.660200000E+02	1.000000000E-01	9.848200000E-03
6.660200000E+02	2.000000000E-01	9.800200000E-03
6.660200000E+02	3.000000000E-01	9.750700000E-03
6.660200000E+02	4.000000000E-01	9.699900000E-03
6.660200000E+02	5.000000000E-01	9.648500000E-03
6.660200000E+02	6.000000000E-01	9.596700000E-03
6.660200000E+02	7.000000000E-01	9.545200000E-03
6.660200000E+02	8.000000000E-01	9.494400000E-03
6.660200000E+02	9.000000000E-01	9.444600000E-03
6.660200000E+02	1.000000000E+00	9.396200000E-03
6.870900000E+02	0.000000000E+00	9.741600000E-03
6.870900000E+02	1.000000000E-01	9.696100000E-03
6.870900000E+02	2.000000000E-01	9.648800000E-03
6.870900000E+02	3.000000000E-01	9.599900000E-03
6.870900000E+02	4.000000000E-01	9.549900000E-03
6.870900000E+02	5.000000000E-01	9.499100000E-03
6.870900000E+02	6.000000000E-01	9.448200000E-03
6.870900000E+02	7.000000000E-01	9.397400000E-03
6.870900000E+02	8.000000000E-01	9.347300000E-03
6.870900000E+02	9.000000000E-01	9.298200000E-03
6.870900000E+02	1.000000000E+00	9.250400000E-03
7.086600000E+02	0.000000000E+00	9.589400000E-03
7.086600000E+02	1.000000000E-01	9.544500000E-03
7.086600000E+02	2.000000000E-01	9.497800000E-03
7.086600000E+02	3.000000000E-01	9.449600000E-03
7.086600000E+02	4.000000000E-01	9.400200000E-03
7.086600000E+02	5.000000000E-01	9.350200000E-03
7.086600000E+02	6.000000000E-01	9.300000000E-03
7.086600000E+02	7.000000000E-01	9.250000000E-03
7.086600000E+02	8.000000000E-01	9.200600000E-03
7.086600000E+02	9.000000000E-01	9.152100000E-03
7.086600000E+02	1.000000000E+00	9.105000000E-03
7.307300000E+02	0.000000000E+00	9.437800000E-03
7.307300000E+02	1.000000000E-01	9.393400000E-03
7.307300000E+02	2.000000000E-01	9.347300000E-03
7.307300000E+02	3.000000000E-01	9.299700000E-03
7.307300000E+02	4.000000000E-01	9.251100000E-03
7.307300000E+02	5.000000000E-01	9.201800000E-03
7.307300000E+02	6.000000000E-01	9.152300000E-03
7.307300000E+02	7.000000000E-01	9.103000000E-03
7.307300000E+02	8.000000000E-01	9.054300000E-03
7.307300000E+02	9.000000000E-01	9.006600000E-03
7.307300000E+02	1.000000000E+00	8.960100000E-03
7.533100000E+02	0.000000000E+00	9.286600000E-03
7.533100000E+02	1.000000000E-01	9.242800000E-03
7.533100000E+02	2.000000000E-01	9.197300000E-03
7.533100000E+02	3.000000000E-01	9.150400000E-03
7.533100000E+02	4.000000000E-01	9.102500000E-03
7.533100000E+02	5.000000000E-01	9.053900000E-03
7.533100000E+02	6.000000000E-01	9.005100000E-03
7.533100000E+02	7.000000000E-01	8.956500000E-03
7.533100000E+02	8.000000000E-01	8.908500000E-03
7.533100000E+02	9.000000000E-01	8.861400000E-03
7.533100000E+02	1.000000000E+00	8.815600000E-03
7.764100000E+02	0.000000000E+00	9.136000000E-03
7.764100000E+02	1.000000000E-01	9.092700000E-03
7.764100000E+02	2.000000000E-01	9.047800000E-03
7.764100000E+02	3.000000000E-01	9.001500000E-03
7.764100000E+02	4.000000000E-01	8.954300000E-03
7.764100000E+02	5.000000000E-01	8.906400000E-03
7.764100000E+02	6.000000000E-01	8.858300000E-03
7.764100000E+02	7.000000000E-01	8.810500000E-03
7.764100000E+02	8.000000000E-01	8.763200000E-03
7.764100000E+02	9.000000000E-01	8.716800000E-03
7.764100000E+02	1.000000000E+00	8.671600000E-03
8.000400000E+02	0.000000000E+00	8.985800000E-03
8.000400000E+02	1.000000000E-01	8.943000000E-03
8.000400000E+02	2.000000000E-01	8.898700000E-03
8.000400000E+02	3.000000000E-01	8.853100000E-03
8.000400000E+02	4.000000000E-01	8.806600000E-03
8.000400000E+02	5.000000000E-01	8.759400000E-03
8.000400000E+02	6.000000000E-01	8.712000000E-03
8.000400000E+02	7.000000000E-01	8.664900000E-03
8.000400000E+02	8.000000000E-01	8.618300000E-03
8.000400000E+02	9.000000000E-01	8.572500000E-03
8.000400000E+02	1.000000000E+00	8.528000000E-03
8.242000000E+02	0.000000000E+00	8.836100000E-03
8.242000000E+02	1.000000000E-01	8.793900000E-03
8.242000000E+02	2.000000000E-01	8.750200000E-03
8.242000000E+02	3.000000000E-01	8.705300000E-03
8.242000000E+02	4.000000000E-01	8.659400000E-03
8.242000000E+02	5.000000000E-01	8.612900000E-03
8.242000000E+02	6.000000000E-01	8.566200000E-03
8.242000000E+02	7.000000000E-01	8.519800000E-03
8.242000000E+02	8.000000000E-01	8.473900000E-03
8.242000000E+02	9.000000000E-01	8.428800000E-03
8.242000000E+02	1.000000000E+00	8.384800000E-03
8.489000000E+02	0.000000000E+00	8.686900000E-03
8.489000000E+02	1.000000000E-01	8.645300000E-03
8.489000000E+02	2.000000000E-01	8.602200000E-03
8.489000000E+02	3.000000000E-01	8.557900000E-03
8.489000000E+02	4.000000000E-01	8.512700000E-03
8.489000000E+02	5.000000000E-01	8.466900000E-03
8.489000000E+02	6.000000000E-01	8.420900000E-03
8.489000000E+02	7.000000000E-01	8.375200000E-03
8.489000000E+02	8.000000000E-01	8.329900000E-03
8.489000000E+02	9.000000000E-01	8.285500000E-03
8.489000000E+02	1.000000000E+00	8.242200000E-03
8.741500000E+02	0.000000000E+00	8.538300000E-03
8.741500000E+02	1.000000000E-01	8.497200000E-03
8.741500000E+02	2.000000000E-01	8.454700000E-03
8.741500000E+02	3.000000000E-01	8.411000000E-03
8.741500000E+02	4.000000000E-01	8.366400000E-03
8.741500000E+02	5.000000000E-01	8.321400000E-03
8.741500000E+02	6.000000000E-01	8.276100000E-03
8.741500000E+02	7.000000000E-01	8.231000000E-03
8.741500000E+02	8.000000000E-01	8.186500000E-03
8.741500000E+02	9.000000000E-01	8.142700000E-03
8.741500000E+02	1.000000000E+00	8.100000000E-03
8.999500000E+02	0.000000000E+00	8.390200000E-03
8.999500000E+02	1.000000000E-01	8.349700000E-03
8.999500000E+02	2.000000000E-01	8.307700000E-03
8.999500000E+02	3.000000000E-01	8.264700000E-03
8.999500000E+02	4.000000000E-01	8.220800000E-03
8.999500000E+02	5.000000000E-01	8.176400000E-03
8.999500000E+02	6.000000000E-01	8.131800000E-03
8.999500000E+02	7.000000000E-01	8.087400000E-03
8.999500000E+02	8.000000000E-01	8.043600000E-03
8.999500000E+02	9.000000000E-01	8.000500000E-03
8.999500000E+02	1.000000000E+00	7.958400000E-03
9.263200000E+02	0.000000000E+00	8.242600000E-03
9.263200000E+02	1.000000000E-01	8.202600000E-03
9.263200000E+02	2.000000000E-01	8.161300000E-03
9.263200000E+02	3.000000000E-01	8.118800000E-03
9.263200000E+02	4.000000000E-01	8.075600000E-03
9.263200000E+02	5.000000000E-01	8.031900000E-03
9.263200000E+02	6.000000000E-01	7.988000000E-03
9.263200000E+02	7.000000000E-01	7.944300000E-03
9.263200000E+02	8.000000000E-01	7.901100000E-03
9.263200000E+02	9.000000000E-01	7.858600000E-03
9.263200000E+02	1.000000000E+00	7.817200000E-03
9.532600000E+02	0.000000000E+00	8.095500000E-03
9.532600000E+02	1.000000000E-01	8.056100000E-03
9.532600000E+02	2.000000000E-01	8.015300000E-03
9.532600000E+02	3.000000000E-01	7.973500000E-03
9.532600000E+02	4.000000000E-01	7.930900000E-03
9.532600000E+02	5.000000000E-01	7.887900000E-03
9.532600000E+02	6.000000000E-01	7.844700000E-03
9.532600000E+02	7.000000000E-01	7.801700000E-03
9.532600000E+02	8.000000000E-01	7.759100000E-03
9.532600000E+02	9.000000000E-01	7.717300000E-03
9.532600000E+02	1.000000000E+00	7.676500000E-03
9.807900000E+02	0.000000000E+00	7.948900000E-03
9.807900000E+02	1.000000000E-01	7.910000000E-03
9.807900000E+02	2.000000000E-01	7.869900000E-03
9.807900000E+02	3.000000000E-01	7.828700000E-03
9.807900000E+02	4.000000000E-01	7.786700000E-03
9.807900000E+02	5.000000000E-01	7.744400000E-03
9.807900000E+02	6.000000000E-01	7.701800000E-03
9.807900000E+02	7.000000000E-01	7.659500000E-03
9.807900000E+02	8.000000000E-01	7.617600000E-03
9.807900000E+02	9.000000000E-01	7.576400000E-03
9.807900000E+02	1.000000000E+00	7.536200000E-03
1.008900000E+03	0.000000000E+00	7.803000000E-03
1.008900000E+03	1.000000000E-01	7.764600000E-03
1.008900000E+03	2.000000000E-01	7.725000000E-03
1.008900000E+03	3.000000000E-01	7.684400000E-03
1.008900000E+03	4.000000000E-01	7.643100000E-03
1.008900000E+03	5.000000000E-01	7.601400000E-03
1.008900000E+03	6.000000000E-01	7.559600000E-03
1.008900000E+03	7.000000000E-01	7.517900000E-03
1.008900000E+03	8.000000000E-01	7.476700000E-03
1.008900000E+03	9.000000000E-01	7.436100000E-03
1.008900000E+03	1.000000000E+00	7.396500000E-03
1.037600000E+03	0.000000000E+00	7.657500000E-03
1.037600000E+03	1.000000000E-01	7.619700000E-03
1.037600000E+03	2.000000000E-01	7.580700000E-03
1.037600000E+03	3.000000000E-01	7.540700000E-03
1.037600000E+03	4.000000000E-01	7.500000000E-03
1.037600000E+03	5.000000000E-01	7.459000000E-03
1.037600000E+03	6.000000000E-01	7.417800000E-03
1.037600000E+03	7.000000000E-01	7.376800000E-03
1.037600000E+03	8.000000000E-01	7.336200000E-03
1.037600000E+03	9.000000000E-01	7.296300000E-03
1.037600000E+03	1.000000000E+00	7.257300000E-03
1.066900000E+03	0.000000000E+00	7.512700000E-03
1.066900000E+03	1.000000000E-01	7.475300000E-03
1.066900000E+03	2.000000000E-01	7.436900000E-03
1.066900000E+03	3.000000000E-01	7.397500000E-03
1.066900000E+03	4.000000000E-01	7.357500000E-03
1.066900000E+03	5.000000000E-01	7.317100000E-03
1.066900000E+03	6.000000000E-01	7.276600000E-03
1.066900000E+03	7.000000000E-01	7.236300000E-03
1.066900000E+03	8.000000000E-01	7.196400000E-03
1.066900000E+03	9.000000000E-01	7.157100000E-03
1.066900000E+03	1.000000000E+00	7.118700000E-03
1.096800000E+03	0.000000000E+00	7.368400000E-03
1.096800000E+03	1.000000000E-01	7.331600000E-03
1.096800000E+03	2.000000000E-01	7.293800000E-03
1.096800000E+03	3.000000000E-01	7.255000000E-03
1.096800000E+03	4.000000000E-01	7.215600000E-03
1.096800000E+03	5.000000000E-01	7.175900000E-03
1.096800000E+03	6.000000000E-01	7.136000000E-03
1.096800000E+03	7.000000000E-01	7.096300000E-03
1.096800000E+03	8.000000000E-01	7.057100000E-03
1.096800000E+03	9.000000000E-01	7.018400000E-03
1.096800000E+03	1.000000000E+00	6.980600000E-03
1.127400000E+03	0.000000000E+00	7.224400000E-03
1.127400000E+03	1.000000000E-01	7.188100000E-03
1.127400000E+03	2.000000000E-01	7.150800000E-03
1.127400000E+03	3.000000000E-01	7.112600000E-03
1.127400000E+03	4.000000000E-01	7.073900000E-03
1.127400000E+03	5.000000000E-01	7.034800000E-03
1.127400000E+03	6.000000000E-01	6.995600000E-03
1.127400000E+03	7.000000000E-01	6.956600000E-03
1.127400000E+03	8.000000000E-01	6.917900000E-03
1.127400000E+03	9.000000000E-01	6.879900000E-03
1.127400000E+03	1.000000000E+00	6.842700000E-03
1.158500000E+03	0.000000000E+00	7.081500000E-03
1.158500000E+03	1.000000000E-01	7.045700000E-03
1.158500000E+03	2.000000000E-01	7.009000000E-03
1.158500000E+03	3.000000000E-01	6.971400000E-03
1.158500000E+03	4.000000000E-01	6.933300000E-03
1.158500000E+03	5.000000000E-01	6.894900000E-03
1.158500000E+03	6.000000000E-01	6.856300000E-03
1.158500000E+03	7.000000000E-01	6.817900000E-03
1.158500000E+03	8.000000000E-01	6.779900000E-03
1.158500000E+03	9.000000000E-01	6.742500000E-03
1.158500000E+03	1.000000000E+00	6.705900000E-03
1.190300000E+03	0.000000000E+00	6.938800000E-03
1.190300000E+03	1.000000000E-01	6.903600000E-03
1.190300000E+03	2.000000000E-01	6.867500000E-03
1.190300000E+03	3.000000000E-01	6.830500000E-03
1.190300000E+03	4.000000000E-01	6.793000000E-03
1.190300000E+03	5.000000000E-01	6.755200000E-03
1.190300000E+03	6.000000000E-01	6.717300000E-03
1.190300000E+03	7.000000000E-01	6.679500000E-03
1.190300000E+03	8.000000000E-01	6.642200000E-03
1.190300000E+03	9.000000000E-01	6.605400000E-03
1.190300000E+03	1.000000000E+00	6.569300000E-03
1.222800000E+03	0.000000000E+00	6.796600000E-03
1.222800000E+03	1.000000000E-01	6.761900000E-03
1.222800000E+03	2.000000000E-01	6.726300000E-03
1.222800000E+03	3.000000000E-01	6.689900000E-03
1.222800000E+03	4.000000000E-01	6.653000000E-03
1.222800000E+03	5.000000000E-01	6.615800000E-03
1.222800000E+03	6.000000000E-01	6.578600000E-03
1.222800000E+03	7.000000000E-01	6.541500000E-03
1.222800000E+03	8.000000000E-01	6.504700000E-03
1.222800000E+03	9.000000000E-01	6.468600000E-03
1.222800000E+03	1.000000000E+00	6.433100000E-03
1.255900000E+03	0.000000000E+00	6.655100000E-03
1.255900000E+03	1.000000000E-01	6.620900000E-03
1.255900000E+03	2.000000000E-01	6.585900000E-03
1.255900000E+03	3.000000000E-01	6.550100000E-03
1.255900000E+03	4.000000000E-01	6.513900000E-03
1.255900000E+03	5.000000000E-01	6.477300000E-03
1.255900000E+03	6.000000000E-01	6.440700000E-03
1.255900000E+03	7.000000000E-01	6.404200000E-03
1.255900000E+03	8.000000000E-01	6.368100000E-03
1.255900000E+03	9.000000000E-01	6.332500000E-03
1.255900000E+03	1.000000000E+00	6.297700000E-03
1.289600000E+03	0.000000000E+00	6.514500000E-03
1.289600000E+03	1.000000000E-01	6.480900000E-03
1.289600000E+03	2.000000000E-01	6.446400000E-03
1.289600000E+03	3.000000000E-01	6.411200000E-03
1.289600000E+03	4.000000000E-01	6.375500000E-03
1.289600000E+03	5.000000000E-01	6.339600000E-03
1.289600000E+03	6.000000000E-01	6.303600000E-03
1.289600000E+03	7.000000000E-01	6.267800000E-03
1.289600000E+03	8.000000000E-01	6.232300000E-03
1.289600000E+03	9.000000000E-01	6.197300000E-03
1.289600000E+03	1.000000000E+00	6.163100000E-03
1.324000000E+03	0.000000000E+00	6.374400000E-03
1.324000000E+03	1.000000000E-01	6.341200000E-03
1.324000000E+03	2.000000000E-01	6.307300000E-03
1.324000000E+03	3.000000000E-01	6.272700000E-03
1.324000000E+03	4.000000000E-01	6.237600000E-03
1.324000000E+03	5.000000000E-01	6.202300000E-03
1.324000000E+03	6.000000000E-01	6.167000000E-03
1.324000000E+03	7.000000000E-01	6.131800000E-03
1.324000000E+03	8.000000000E-01	6.096900000E-03
1.324000000E+03	9.000000000E-01	6.062600000E-03
1.324000000E+03	1.000000000E+00	6.028900000E-03
1.359100000E+03	0.000000000E+00	6.234700000E-03
1.359100000E+03	1.000000000E-01	6.202100000E-03
1.359100000E+03	2.000000000E-01	6.168700000E-03
1.359100000E+03	3.000000000E-01	6.134700000E-03
1.359100000E+03	4.000000000E-01	6.100300000E-03
1.359100000E+03	5.000000000E-01	6.065600000E-03
1.359100000E+03	6.000000000E-01	6.030900000E-03
1.359100000E+03	7.000000000E-01	5.996300000E-03
1.359100000E+03	8.000000000E-01	5.962000000E-03
1.359100000E+03	9.000000000E-01	5.928300000E-03
1.359100000E+03	1.000000000E+00	5.895200000E-03
1.394900000E+03	0.000000000E+00	6.095700000E-03
1.394900000E+03	1.000000000E-01	6.063600000E-03
1.394900000E+03	2.000000000E-01	6.030700000E-03
1.394900000E+03	3.000000000E-01	5.997300000E-03
1.394900000E+03	4.000000000E-01	5.963500000E-03
1.394900000E+03	5.000000000E-01	5.929400000E-03
1.394900000E+03	6.000000000E-01	5.895300000E-03
1.394900000E+03	7.000000000E-01	5.861300000E-03
1.394900000E+03	8.000000000E-01	5.827700000E-03
1.394900000E+03	9.000000000E-01	5.794600000E-03
1.394900000E+03	1.000000000E+00	5.762000000E-03
1.431400000E+03	0.000000000E+00	5.957200000E-03
1.431400000E+03	1.000000000E-01	5.925700000E-03
1.431400000E+03	2.000000000E-01	5.893400000E-03
1.431400000E+03	3.000000000E-01	5.860500000E-03
1.431400000E+03	4.000000000E-01	5.827300000E-03
1.431400000E+03	5.000000000E-01	5.793800000E-03
1.431400000E+03	6.000000000E-01	5.760300000E-03
1.431400000E+03	7.000000000E-01	5.727000000E-03
1.431400000E+03	8.000000000E-01	5.694000000E-03
1.431400000E+03	9.000000000E-01	5.661400000E-03
1.431400000E+03	1.000000000E+00	5.629500000E-03
1.468500000E+03	0.000000000E+00	5.819800000E-03
1.468500000E+03	1.000000000E-01	5.788700000E-03
1.468500000E+03	2.000000000E-01	5.757000000E-03
1.468500000E+03	3.000000000E-01	5.724700000E-03
1.468500000E+03	4.000000000E-01	5.692100000E-03
1.468500000E+03	5.000000000E-01	5.659200000E-03
1.468500000E+03	6.000000000E-01	5.626400000E-03
1.468500000E+03	7.000000000E-01	5.593600000E-03
1.468500000E+03	8.000000000E-01	5.561200000E-03
1.468500000E+03	9.000000000E-01	5.529300000E-03
1.468500000E+03	1.000000000E+00	5.497900000E-03
1.506400000E+03	0.000000000E+00	5.682700000E-03
1.506400000E+03	1.000000000E-01	5.652100000E-03
1.506400000E+03	2.000000000E-01	5.620900000E-03
1.506400000E+03	3.000000000E-01	5.589200000E-03
1.506400000E+03	4.000000000E-01	5.557200000E-03
1.506400000E+03	5.000000000E-01	5.524900000E-03
1.506400000E+03	6.000000000E-01	5.492700000E-03
1.506400000E+03	7.000000000E-01	5.460600000E-03
1.506400000E+03	8.000000000E-01	5.428800000E-03
1.506400000E+03	9.000000000E-01	5.397400000E-03
1.506400000E+03	1.000000000E+00	5.366600000E-03
1.545000000E+03	0.000000000E+00	5.546300000E-03
1.545000000E+03	1.000000000E-01	5.516300000E-03
1.545000000E+03	2.000000000E-01	5.485600000E-03
1.545000000E+03	3.000000000E-01	5.454500000E-03
1.545000000E+03	4.000000000E-01	5.423000000E-03
1.545000000E+03	5.000000000E-01	5.391400000E-03
1.545000000E+03	6.000000000E-01	5.359700000E-03
1.545000000E+03	7.000000000E-01	5.328200000E-03
1.545000000E+03	8.000000000E-01	5.297000000E-03
1.545000000E+03	9.000000000E-01	5.266300000E-03
1.545000000E+03	1.000000000E+00	5.236000000E-03
1.584300000E+03	0.000000000E+00	5.410600000E-03
1.584300000E+03	1.000000000E-01	5.381100000E-03
1.584300000E+03	2.000000000E-01	5.351000000E-03
1.584300000E+03	3.000000000E-01	5.320500000E-03
1.584300000E+03	4.000000000E-01	5.289600000E-03
1.584300000E+03	5.000000000E-01	5.258600000E-03
1.584300000E+03	6.000000000E-01	5.227500000E-03
1.584300000E+03	7.000000000E-01	5.196600000E-03
1.584300000E+03	8.000000000E-01	5.166000000E-03
1.584300000E+03	9.000000000E-01	5.135800000E-03
1.584300000E+03	1.000000000E+00	5.106200000E-03
1.624400000E+03	0.000000000E+00	5.275500000E-03
1.624400000E+03	1.000000000E-01	5.246500000E-03
1.624400000E+03	2.000000000E-01	5.216900000E-03
1.624400000E+03	3.000000000E-01	5.186900000E-03
1.624400000E+03	4.000000000E-01	5.156600000E-03
1.624400000E+03	5.000000000E-01	5.126200000E-03
1.624400000E+03	6.000000000E-01	5.095800000E-03
1.624400000E+03	7.000000000E-01	5.065500000E-03
1.624400000E+03	8.000000000E-01	5.035500000E-03
1.624400000E+03	9.000000000E-01	5.005900000E-03
1.624400000E+03	1.000000000E+00	4.976800000E-03
1.665200000E+03	0.000000000E+00	5.141100000E-03
1.665200000E+03	1.000000000E-01	5.112600000E-03
1.665200000E+03	2.000000000E-01	5.083600000E-03
1.665200000E+03	3.000000000E-01	5.054200000E-03
1.665200000E+03	4.000000000E-01	5.024500000E-03
1.665200000E+03	5.000000000E-01	4.994700000E-03
1.665200000E+03	6.000000000E-01	4.964800000E-03
1.665200000E+03	7.000000000E-01	4.935200000E-03
1.665200000E+03	8.000000000E-01	4.905700000E-03
1.665200000E+03	9.000000000E-01	4.876700000E-03
1.665200000E+03	1.000000000E+00	4.848200000E-03
1.706700000E+03	0.000000000E+00	5.007700000E-03
1.706700000E+03	1.000000000E-01	4.979700000E-03
1.706700000E+03	2.000000000E-01	4.951200000E-03
1.706700000E+03	3.000000000E-01	4.922400000E-03
1.706700000E+03	4.000000000E-01	4.893200000E-03
1.706700000E+03	5.000000000E-01	4.864000000E-03
1.706700000E+03	6.000000000E-01	4.834800000E-03
1.706700000E+03	7.000000000E-01	4.805700000E-03
1.706700000E+03	8.000000000E-01	4.776800000E-03
1.706700000E+03	9.000000000E-01	4.748400000E-03
1.706700000E+03	1.000000000E+00	4.720400000E-03
1.749000000E+03	0.000000000E+00	4.874800000E-03
1.749000000E+03	1.000000000E-01	4.847300000E-03
1.749000000E+03	2.000000000E-01	4.819400000E-03
1.749000000E+03	3.000000000E-01	4.791100000E-03
1.749000000E+03	4.000000000E-01	4.762500000E-03
1.749000000E+03	5.000000000E-01	4.733900000E-03
1.749000000E+03	6.000000000E-01	4.705300000E-03
1.749000000E+03	7.000000000E-01	4.676800000E-03
1.749000000E+03	8.000000000E-01	4.648500000E-03
1.749000000E+03	9.000000000E-01	4.620700000E-03
1.749000000E+03	1.000000000E+00	4.593300000E-03
1.792100000E+03	0.000000000E+00	4.742500000E-03
1.792100000E+03	1.000000000E-01	4.715600000E-03
1.792100000E+03	2.000000000E-01	4.688200000E-03
